ProductKey,OrderDateKey,CustomerKey,CurrencyKey,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight
228,20131016,25438,100,1,49.99,49.99,0.0,0.0,38.4923,38.4923,49.99,3.9992,1.2498
481,20131016,25438,100,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
529,20131016,24508,100,1,3.99,3.99,0.0,0.0,1.4923,1.4923,3.99,0.3192,0.0998
540,20131016,24508,100,1,32.6,32.6,0.0,0.0,12.1924,12.1924,32.6,2.608,0.815
222,20131016,24508,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
234,20131016,24508,100,1,49.99,49.99,0.0,0.0,38.4923,38.4923,49.99,3.9992,1.2498
536,20131016,12074,19,1,29.99,29.99,0.0,0.0,11.2163,11.2163,29.99,2.3992,0.7498
528,20131016,12074,19,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
217,20131016,12074,19,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
528,20131016,22738,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
536,20131016,22738,100,1,29.99,29.99,0.0,0.0,11.2163,11.2163,29.99,2.3992,0.7498
214,20131016,22738,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
228,20131016,22738,100,1,49.99,49.99,0.0,0.0,38.4923,38.4923,49.99,3.9992,1.2498
528,20131016,19750,19,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
536,20131016,19750,19,1,29.99,29.99,0.0,0.0,11.2163,11.2163,29.99,2.3992,0.7498
480,20131016,19750,19,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
540,20131016,23738,100,1,32.6,32.6,0.0,0.0,12.1924,12.1924,32.6,2.608,0.815
529,20131016,23738,100,1,3.99,3.99,0.0,0.0,1.4923,1.4923,3.99,0.3192,0.0998
478,20131016,20397,100,1,9.99,9.99,0.0,0.0,3.7363,3.7363,9.99,0.7992,0.2498
471,20131016,20397,100,1,63.5,63.5,0.0,0.0,23.749,23.749,63.5,5.08,1.5875
477,20131016,20397,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
474,20131016,11253,19,1,69.99,69.99,0.0,0.0,26.1763,26.1763,69.99,5.5992,1.7498
465,20131016,11253,19,1,24.49,24.49,0.0,0.0,9.1593,9.1593,24.49,1.9592,0.6123
476,20131016,19741,100,1,69.99,69.99,0.0,0.0,26.1763,26.1763,69.99,5.5992,1.7498
481,20131016,19741,100,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
473,20131016,17466,100,1,63.5,63.5,0.0,0.0,23.749,23.749,63.5,5.08,1.5875
477,20131016,17466,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
225,20131016,16809,100,1,8.99,8.99,0.0,0.0,6.9223,6.9223,8.99,0.7192,0.2248
477,20131016,16809,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
477,20131016,12074,19,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
225,20131016,12074,19,1,8.99,8.99,0.0,0.0,6.9223,6.9223,8.99,0.7192,0.2248
528,20131016,17760,98,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
535,20131016,17760,98,1,24.99,24.99,0.0,0.0,9.3463,9.3463,24.99,1.9992,0.6248
480,20131016,17760,98,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
528,20131016,18184,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
214,20131016,18184,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
234,20131016,18184,100,1,49.99,49.99,0.0,0.0,38.4923,38.4923,49.99,3.9992,1.2498
485,20131016,13356,100,1,21.98,21.98,0.0,0.0,8.2205,8.2205,21.98,1.7584,0.5495
482,20131016,13356,100,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
536,20131016,20174,100,1,29.99,29.99,0.0,0.0,11.2163,11.2163,29.99,2.3992,0.7498
536,20131016,20972,98,1,29.99,29.99,0.0,0.0,11.2163,11.2163,29.99,2.3992,0.7498
528,20131016,20972,98,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
217,20131016,20972,98,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
538,20131016,26879,100,1,21.49,21.49,0.0,0.0,8.0373,8.0373,21.49,1.7192,0.5373
490,20131016,26879,100,1,53.99,53.99,0.0,0.0,41.5723,41.5723,53.99,4.3192,1.3498
530,20131016,24021,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
541,20131016,24021,100,1,28.99,28.99,0.0,0.0,10.8423,10.8423,28.99,2.3192,0.7248
480,20131016,24021,100,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
483,20131016,24021,100,1,120.0,120.0,0.0,0.0,44.88,44.88,120.0,9.6,3.0
538,20131016,24874,100,1,21.49,21.49,0.0,0.0,8.0373,8.0373,21.49,1.7192,0.5373
537,20131016,11256,100,1,35.0,35.0,0.0,0.0,13.09,13.09,35.0,2.8,0.875
528,20131016,11256,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
480,20131016,11256,100,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
537,20131016,14641,19,1,35.0,35.0,0.0,0.0,13.09,13.09,35.0,2.8,0.875
485,20131016,16855,19,1,21.98,21.98,0.0,0.0,8.2205,8.2205,21.98,1.7584,0.5495
228,20131016,16855,19,1,49.99,49.99,0.0,0.0,38.4923,38.4923,49.99,3.9992,1.2498
372,20131016,20642,100,1,2443.35,2443.35,0.0,0.0,1554.9479,1554.9479,2443.35,195.468,61.0838
479,20131016,20642,100,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
353,20131016,16868,100,1,2319.99,2319.99,0.0,0.0,1265.6195,1265.6195,2319.99,185.5992,57.9998
480,20131016,16868,100,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
353,20131016,16872,100,1,2319.99,2319.99,0.0,0.0,1265.6195,1265.6195,2319.99,185.5992,57.9998
485,20131016,16872,100,1,21.98,21.98,0.0,0.0,8.2205,8.2205,21.98,1.7584,0.5495
477,20131016,16872,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
478,20131016,16872,100,1,9.99,9.99,0.0,0.0,3.7363,3.7363,9.99,0.7992,0.2498
480,20131016,16872,100,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
353,20131016,16756,100,1,2319.99,2319.99,0.0,0.0,1265.6195,1265.6195,2319.99,185.5992,57.9998
485,20131016,16756,100,1,21.98,21.98,0.0,0.0,8.2205,8.2205,21.98,1.7584,0.5495
491,20131016,16756,100,1,53.99,53.99,0.0,0.0,41.5723,41.5723,53.99,4.3192,1.3498
577,20131016,12859,98,1,1214.85,1214.85,0.0,0.0,755.1508,755.1508,1214.85,97.188,30.3713
489,20131016,12859,98,1,53.99,53.99,0.0,0.0,41.5723,41.5723,53.99,4.3192,1.3498
225,20131016,12859,98,1,8.99,8.99,0.0,0.0,6.9223,6.9223,8.99,0.7192,0.2248
575,20131016,11604,98,1,2384.07,2384.07,0.0,0.0,1481.9379,1481.9379,2384.07,190.7256,59.6018
479,20131016,11604,98,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
562,20131016,16828,98,1,2384.07,2384.07,0.0,0.0,1481.9379,1481.9379,2384.07,190.7256,59.6018
477,20131016,16828,98,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
479,20131016,16828,98,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
225,20131016,16828,98,1,8.99,8.99,0.0,0.0,6.9223,6.9223,8.99,0.7192,0.2248
214,20131016,16828,98,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
382,20131016,26134,6,1,1120.49,1120.49,0.0,0.0,713.0798,713.0798,1120.49,89.6392,28.0123
479,20131016,26134,6,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
477,20131016,26134,6,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
225,20131016,26134,6,1,8.99,8.99,0.0,0.0,6.9223,6.9223,8.99,0.7192,0.2248
583,20131016,23665,6,1,1700.99,1700.99,0.0,0.0,1082.51,1082.51,1700.99,136.0792,42.5248
490,20131016,23665,6,1,53.99,53.99,0.0,0.0,41.5723,41.5723,53.99,4.3192,1.3498
225,20131016,23665,6,1,8.99,8.99,0.0,0.0,6.9223,6.9223,8.99,0.7192,0.2248
582,20131016,15439,6,1,1700.99,1700.99,0.0,0.0,1082.51,1082.51,1700.99,136.0792,42.5248
490,20131016,15439,6,1,53.99,53.99,0.0,0.0,41.5723,41.5723,53.99,4.3192,1.3498
583,20131016,24304,6,1,1700.99,1700.99,0.0,0.0,1082.51,1082.51,1700.99,136.0792,42.5248
539,20131016,24304,6,1,24.99,24.99,0.0,0.0,9.3463,9.3463,24.99,1.9992,0.6248
529,20131016,24304,6,1,3.99,3.99,0.0,0.0,1.4923,1.4923,3.99,0.3192,0.0998
217,20131016,24304,6,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
604,20131016,25566,6,1,539.99,539.99,0.0,0.0,343.6496,343.6496,539.99,43.1992,13.4998
477,20131016,25566,6,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
479,20131016,25566,6,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
386,20131016,26020,6,1,1120.49,1120.49,0.0,0.0,713.0798,713.0798,1120.49,89.6392,28.0123
539,20131016,26020,6,1,24.99,24.99,0.0,0.0,9.3463,9.3463,24.99,1.9992,0.6248
529,20131016,26020,6,1,3.99,3.99,0.0,0.0,1.4923,1.4923,3.99,0.3192,0.0998
605,20131016,25568,6,1,539.99,539.99,0.0,0.0,343.6496,343.6496,539.99,43.1992,13.4998
477,20131016,25568,6,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
479,20131016,25568,6,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
359,20131016,15591,6,1,2294.99,2294.99,0.0,0.0,1251.9813,1251.9813,2294.99,183.5992,57.3748
480,20131016,15591,6,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
359,20131016,15601,6,1,2294.99,2294.99,0.0,0.0,1251.9813,1251.9813,2294.99,183.5992,57.3748
485,20131016,15601,6,1,21.98,21.98,0.0,0.0,8.2205,8.2205,21.98,1.7584,0.5495
473,20131016,15601,6,1,63.5,63.5,0.0,0.0,23.749,23.749,63.5,5.08,1.5875
599,20131016,18201,6,1,539.99,539.99,0.0,0.0,294.5797,294.5797,539.99,43.1992,13.4998
478,20131016,18201,6,1,9.99,9.99,0.0,0.0,3.7363,3.7363,9.99,0.7992,0.2498
467,20131016,18201,6,1,24.49,24.49,0.0,0.0,9.1593,9.1593,24.49,1.9592,0.6123
477,20131016,18201,6,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
561,20131016,27446,100,1,2384.07,2384.07,0.0,0.0,1481.9379,1481.9379,2384.07,190.7256,59.6018
217,20131016,27446,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
576,20131016,14606,19,1,2384.07,2384.07,0.0,0.0,1481.9379,1481.9379,2384.07,190.7256,59.6018
574,20131016,27281,100,1,2384.07,2384.07,0.0,0.0,1481.9379,1481.9379,2384.07,190.7256,59.6018
222,20131016,27281,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
228,20131016,27281,100,1,49.99,49.99,0.0,0.0,38.4923,38.4923,49.99,3.9992,1.2498
605,20131016,20074,100,1,539.99,539.99,0.0,0.0,343.6496,343.6496,539.99,43.1992,13.4998
477,20131016,20074,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
479,20131016,20074,100,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
217,20131016,20074,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
606,20131016,23813,100,1,539.99,539.99,0.0,0.0,343.6496,343.6496,539.99,43.1992,13.4998
467,20131016,23813,100,1,24.49,24.49,0.0,0.0,9.1593,9.1593,24.49,1.9592,0.6123
384,20131016,21483,100,1,1120.49,1120.49,0.0,0.0,713.0798,713.0798,1120.49,89.6392,28.0123
217,20131016,21483,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
231,20131016,21483,100,1,49.99,49.99,0.0,0.0,38.4923,38.4923,49.99,3.9992,1.2498
384,20131016,21504,100,1,1120.49,1120.49,0.0,0.0,713.0798,713.0798,1120.49,89.6392,28.0123
217,20131016,21504,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
386,20131016,21583,100,1,1120.49,1120.49,0.0,0.0,713.0798,713.0798,1120.49,89.6392,28.0123
217,20131016,21583,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
234,20131016,21583,100,1,49.99,49.99,0.0,0.0,38.4923,38.4923,49.99,3.9992,1.2498
225,20131016,21583,100,1,8.99,8.99,0.0,0.0,6.9223,6.9223,8.99,0.7192,0.2248
386,20131016,21275,100,1,1120.49,1120.49,0.0,0.0,713.0798,713.0798,1120.49,89.6392,28.0123
539,20131016,21275,100,1,24.99,24.99,0.0,0.0,9.3463,9.3463,24.99,1.9992,0.6248
529,20131016,21275,100,1,3.99,3.99,0.0,0.0,1.4923,1.4923,3.99,0.3192,0.0998
480,20131016,21275,100,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
561,20131016,16448,100,1,2384.07,2384.07,0.0,0.0,1481.9379,1481.9379,2384.07,190.7256,59.6018
217,20131016,16448,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
225,20131016,16448,100,1,8.99,8.99,0.0,0.0,6.9223,6.9223,8.99,0.7192,0.2248
576,20131016,26362,100,1,2384.07,2384.07,0.0,0.0,1481.9379,1481.9379,2384.07,190.7256,59.6018
541,20131016,26362,100,1,28.99,28.99,0.0,0.0,10.8423,10.8423,28.99,2.3192,0.7248
530,20131016,26362,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
480,20131016,26362,100,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
573,20131016,15677,100,1,2384.07,2384.07,0.0,0.0,1481.9379,1481.9379,2384.07,190.7256,59.6018
479,20131016,15677,100,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
477,20131016,15677,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
465,20131016,15677,100,1,24.49,24.49,0.0,0.0,9.1593,9.1593,24.49,1.9592,0.6123
582,20131016,22467,98,1,1700.99,1700.99,0.0,0.0,1082.51,1082.51,1700.99,136.0792,42.5248
539,20131016,22467,98,1,24.99,24.99,0.0,0.0,9.3463,9.3463,24.99,1.9992,0.6248
529,20131016,22467,98,1,3.99,3.99,0.0,0.0,1.4923,1.4923,3.99,0.3192,0.0998
480,20131016,22467,98,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
561,20131016,11147,6,1,2384.07,2384.07,0.0,0.0,1481.9379,1481.9379,2384.07,190.7256,59.6018
217,20131016,11147,6,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
465,20131016,11147,6,1,24.49,24.49,0.0,0.0,9.1593,9.1593,24.49,1.9592,0.6123
573,20131016,13076,6,1,2384.07,2384.07,0.0,0.0,1481.9379,1481.9379,2384.07,190.7256,59.6018
225,20131017,12047,100,1,8.99,8.99,0.0,0.0,6.9223,6.9223,8.99,0.7192,0.2248
535,20131017,11139,6,1,24.99,24.99,0.0,0.0,9.3463,9.3463,24.99,1.9992,0.6248
483,20131017,12411,100,1,120.0,120.0,0.0,0.0,44.88,44.88,120.0,9.6,3.0
530,20131017,23085,6,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
480,20131017,23085,6,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
476,20131017,26590,6,1,69.99,69.99,0.0,0.0,26.1763,26.1763,69.99,5.5992,1.7498
540,20131017,16680,6,1,32.6,32.6,0.0,0.0,12.1924,12.1924,32.6,2.608,0.815
480,20131017,16680,6,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
359,20131017,13841,98,1,2294.99,2294.99,0.0,0.0,1251.9813,1251.9813,2294.99,183.5992,57.3748
353,20131017,14771,98,1,2319.99,2319.99,0.0,0.0,1265.6195,1265.6195,2319.99,185.5992,57.9998
217,20131017,14771,98,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
353,20131017,19046,100,1,2319.99,2319.99,0.0,0.0,1265.6195,1265.6195,2319.99,185.5992,57.9998
361,20131017,17833,100,1,2294.99,2294.99,0.0,0.0,1251.9813,1251.9813,2294.99,183.5992,57.3748
478,20131017,17833,100,1,9.99,9.99,0.0,0.0,3.7363,3.7363,9.99,0.7992,0.2498
355,20131017,17114,100,1,2319.99,2319.99,0.0,0.0,1265.6195,1265.6195,2319.99,185.5992,57.9998
537,20131017,17114,100,1,35.0,35.0,0.0,0.0,13.09,13.09,35.0,2.8,0.875
528,20131017,17114,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
222,20131017,17114,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
225,20131017,17114,100,1,8.99,8.99,0.0,0.0,6.9223,6.9223,8.99,0.7192,0.2248
376,20131017,22691,100,1,2443.35,2443.35,0.0,0.0,1554.9479,1554.9479,2443.35,195.468,61.0838
479,20131017,22691,100,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
477,20131017,22691,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
374,20131017,25776,98,1,2443.35,2443.35,0.0,0.0,1554.9479,1554.9479,2443.35,195.468,61.0838
477,20131017,25776,98,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
479,20131017,25776,98,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
487,20131017,25776,98,1,54.99,54.99,0.0,0.0,20.5663,20.5663,54.99,4.3992,1.3748
480,20131017,25776,98,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
590,20131017,21681,100,1,769.49,769.49,0.0,0.0,419.7784,419.7784,769.49,61.5592,19.2373
485,20131017,21681,100,1,21.98,21.98,0.0,0.0,8.2205,8.2205,21.98,1.7584,0.5495
484,20131017,21681,100,1,7.95,7.95,0.0,0.0,2.9733,2.9733,7.95,0.636,0.1988
591,20131017,18000,98,1,564.99,564.99,0.0,0.0,308.2179,308.2179,564.99,45.1992,14.1248
485,20131017,18000,98,1,21.98,21.98,0.0,0.0,8.2205,8.2205,21.98,1.7584,0.5495
478,20131017,18000,98,1,9.99,9.99,0.0,0.0,3.7363,3.7363,9.99,0.7992,0.2498
477,20131017,18000,98,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
214,20131017,18000,98,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
592,20131017,15462,100,1,564.99,564.99,0.0,0.0,308.2179,308.2179,564.99,45.1992,14.1248
488,20131017,15462,100,1,53.99,53.99,0.0,0.0,41.5723,41.5723,53.99,4.3192,1.3498
465,20131017,15462,100,1,24.49,24.49,0.0,0.0,9.1593,9.1593,24.49,1.9592,0.6123
582,20131017,22456,98,1,1700.99,1700.99,0.0,0.0,1082.51,1082.51,1700.99,136.0792,42.5248
539,20131017,22456,98,1,24.99,24.99,0.0,0.0,9.3463,9.3463,24.99,1.9992,0.6248
480,20131017,22456,98,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
217,20131017,11736,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
467,20131017,11736,100,1,24.49,24.49,0.0,0.0,9.1593,9.1593,24.49,1.9592,0.6123
480,20131017,11524,100,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
539,20131017,11203,19,1,24.99,24.99,0.0,0.0,9.3463,9.3463,24.99,1.9992,0.6248
529,20131017,11203,19,1,3.99,3.99,0.0,0.0,1.4923,1.4923,3.99,0.3192,0.0998
530,20131017,27203,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
479,20131017,27203,100,1,8.99,8.99,0.0,0.0,3.3623,3.3623,8.99,0.7192,0.2248
477,20131017,27203,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
538,20131017,27600,100,1,21.49,21.49,0.0,0.0,8.0373,8.0373,21.49,1.7192,0.5373
480,20131017,27600,100,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
535,20131017,26065,100,1,24.99,24.99,0.0,0.0,9.3463,9.3463,24.99,1.9992,0.6248
463,20131017,26065,100,1,24.49,24.49,0.0,0.0,9.1593,9.1593,24.49,1.9592,0.6123
536,20131017,11019,19,1,29.99,29.99,0.0,0.0,11.2163,11.2163,29.99,2.3992,0.7498
528,20131017,11019,19,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
480,20131017,11019,19,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
536,20131017,23825,100,1,29.99,29.99,0.0,0.0,11.2163,11.2163,29.99,2.3992,0.7498
480,20131017,23825,100,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
536,20131017,22183,100,1,29.99,29.99,0.0,0.0,11.2163,11.2163,29.99,2.3992,0.7498
480,20131017,22183,100,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
477,20131017,15488,19,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
478,20131017,15488,19,1,9.99,9.99,0.0,0.0,3.7363,3.7363,9.99,0.7992,0.2498
477,20131017,14341,19,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
478,20131017,14341,19,1,9.99,9.99,0.0,0.0,3.7363,3.7363,9.99,0.7992,0.2498
225,20131017,14341,19,1,8.99,8.99,0.0,0.0,6.9223,6.9223,8.99,0.7192,0.2248
478,20131017,20786,100,1,9.99,9.99,0.0,0.0,3.7363,3.7363,9.99,0.7992,0.2498
477,20131017,20786,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
476,20131017,28602,19,1,69.99,69.99,0.0,0.0,26.1763,26.1763,69.99,5.5992,1.7498
463,20131017,28602,19,1,24.49,24.49,0.0,0.0,9.1593,9.1593,24.49,1.9592,0.6123
237,20131017,28602,19,1,49.99,49.99,0.0,0.0,38.4923,38.4923,49.99,3.9992,1.2498
474,20131017,20008,100,1,69.99,69.99,0.0,0.0,26.1763,26.1763,69.99,5.5992,1.7498
476,20131017,18587,100,1,69.99,69.99,0.0,0.0,26.1763,26.1763,69.99,5.5992,1.7498
475,20131017,11640,19,1,69.99,69.99,0.0,0.0,26.1763,26.1763,69.99,5.5992,1.7498
475,20131017,18690,100,1,69.99,69.99,0.0,0.0,26.1763,26.1763,69.99,5.5992,1.7498
237,20131017,18690,100,1,49.99,49.99,0.0,0.0,38.4923,38.4923,49.99,3.9992,1.2498
477,20131017,16769,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
477,20131017,17349,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
463,20131017,17349,100,1,24.49,24.49,0.0,0.0,9.1593,9.1593,24.49,1.9592,0.6123
214,20131017,17349,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
528,20131017,28074,19,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
484,20131017,28074,19,1,7.95,7.95,0.0,0.0,2.9733,2.9733,7.95,0.636,0.1988
485,20131017,14395,100,1,21.98,21.98,0.0,0.0,8.2205,8.2205,21.98,1.7584,0.5495
228,20131017,14395,100,1,49.99,49.99,0.0,0.0,38.4923,38.4923,49.99,3.9992,1.2498
465,20131017,14395,100,1,24.49,24.49,0.0,0.0,9.1593,9.1593,24.49,1.9592,0.6123
485,20131017,16050,98,1,21.98,21.98,0.0,0.0,8.2205,8.2205,21.98,1.7584,0.5495
477,20131017,16050,98,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
478,20131017,16050,98,1,9.99,9.99,0.0,0.0,3.7363,3.7363,9.99,0.7992,0.2498
537,20131017,12743,98,1,35.0,35.0,0.0,0.0,13.09,13.09,35.0,2.8,0.875
217,20131017,12743,98,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
539,20131017,15628,100,1,24.99,24.99,0.0,0.0,9.3463,9.3463,24.99,1.9992,0.6248
529,20131017,15628,100,1,3.99,3.99,0.0,0.0,1.4923,1.4923,3.99,0.3192,0.0998
214,20131017,15628,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
529,20131017,19379,98,1,3.99,3.99,0.0,0.0,1.4923,1.4923,3.99,0.3192,0.0998
539,20131017,19379,98,1,24.99,24.99,0.0,0.0,9.3463,9.3463,24.99,1.9992,0.6248
228,20131017,19379,98,1,49.99,49.99,0.0,0.0,38.4923,38.4923,49.99,3.9992,1.2498
465,20131017,19379,98,1,24.49,24.49,0.0,0.0,9.1593,9.1593,24.49,1.9592,0.6123
528,20131017,23625,98,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
536,20131017,23625,98,1,29.99,29.99,0.0,0.0,11.2163,11.2163,29.99,2.3992,0.7498
214,20131017,23625,98,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
225,20131017,23625,98,1,8.99,8.99,0.0,0.0,6.9223,6.9223,8.99,0.7192,0.2248
529,20131017,19488,100,1,3.99,3.99,0.0,0.0,1.4923,1.4923,3.99,0.3192,0.0998
222,20131017,19488,100,1,34.99,34.99,0.0,0.0,13.0863,13.0863,34.99,2.7992,0.8748
225,20131017,19488,100,1,8.99,8.99,0.0,0.0,6.9223,6.9223,8.99,0.7192,0.2248
477,20131017,19464,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
490,20131017,19464,100,1,53.99,53.99,0.0,0.0,41.5723,41.5723,53.99,4.3192,1.3498
530,20131017,24142,100,1,4.99,4.99,0.0,0.0,1.8663,1.8663,4.99,0.3992,0.1248
480,20131017,24142,100,1,2.29,2.29,0.0,0.0,0.8565,0.8565,2.29,0.1832,0.0573
